name,tier,url,avg_placement,win_rate_percent,pick_count,frequency_percent,recommended_build,top_items,positioning,traits,stats_avg_placement,stats_pick_rate
Baron Nashor,Unknown,https://www.metatft.com/units/BaronNashor,,,,,,"Bloodthirster,Sterak's Gage,Infinity Edge,Deathblade,Edge of Night",,"Void,Riftscourge",,
Renekton,Unknown,https://www.metatft.com/units/Renekton,,,,,,"Edge of Night,Sterak's Gage,Giant Slayer,Deathblade,Quicksilver",,Shurima,,
Sylas,Unknown,https://www.metatft.com/units/Sylas,,,,,,"Rabadon's Deathcap,Edge of Night,Crownguard,Hextech Gunblade,Adaptive Helm",,,,
Ziggs,Unknown,https://www.metatft.com/units/Ziggs,,,,,,"Rabadon's Deathcap,Void Staff,Red Buff,Archangel's Staff,Morellonomicon",,"Zaun,Yordle,Longshot",,
Zaahen,Unknown,https://www.metatft.com/units/Zaahen,,,,,,"Titan's Resolve,Sterak's Gage,Bloodthirster,Infinity Edge,Hand Of Justice",,,,
Volibear,Unknown,https://www.metatft.com/units/Volibear,,,,,,"Edge of Night,Hellfire Hatchet,Titanic Hydra,Warmog's Armor,Striker's Flail",,Bruiser,,
Mel,Unknown,https://www.metatft.com/units/Mel,,,,,,"Blue Buff,Void Staff,Morellonomicon,Rabadon's Deathcap,Archangel's Staff",,Noxus,,
Lucian & Senna,Unknown,https://www.metatft.com/units/LucianandSenna,,,,,,,,,,
Aatrox,Unknown,https://www.metatft.com/units/Aatrox,,,,,,"Giant Slayer,Quicksilver,Hextech Gunblade,Infinity Edge,Edge of Night",,,,
Fiddlesticks,Unknown,https://www.metatft.com/units/Fiddlesticks,,,,,,"Adaptive Helm,Crownguard,Morellonomicon,Striker's Flail,Rabadon's Deathcap",,,,
